"DATE","DESCRIPTION","FORM","ID","NAME"
"2023/06/17","1","form","03e5a031-f4af-46a5-856a-cb5663fa168f","name"
"2022/10/17","default","form","7469b369-de09-4136-919f-b606a866bd04","name"
"2022/10/17","first","form","5ace36bc-cc4e-4d48-a5d8-bdc696f73ff4","name"
"2022/10/17","first","form","04c4c1a4-6c92-4e2d-b54f-97d754948f2a","name"
"2022/10/17","first","form","462d0bbc-5449-490d-8ed1-d2c6a5190953","name"
"2022/12/18","Разовая доза - от 250 мг до 1 г, суточная - от 250 мг до 3 г; кратность применения - 2-6 раз/сут.","pills","62945ecf-cbcc-4e5b-829f-a384b01def2b","Aspirin"
"2022/12/15","Разовая доза - от 250 мг до 1 г, суточная - от 250 мг до 3 г; кратность применения - 2-6 раз/сут.","pills","532837a6-754a-4504-99ef-91ad057719ec","Aspirin"
"2022/12/18","Разовая доза - от 250 мг до 1 г, суточная - от 250 мг до 3 г; кратность применения - 2-6 раз/сут.","pills","dc37c505-cfb8-4d28-926b-35a6aa150545","Aspirin"
"2022/12/15","Разовая доза - от 250 мг до 1 г, суточная - от 250 мг до 3 г; кратность применения - 2-6 раз/сут.","pills","785254f6-6a5d-4d31-abf8-e6a80810cac5","Aspirin"
"2022/12/18","Разовая доза - от 250 мг до 1 г, суточная - от 250 мг до 3 г; кратность применения - 2-6 раз/сут.","pills","c2a9475e-fe9e-455f-ab5f-56d600230099","Aspirin"
